game_key,hp_1,hp_2,hp_3,hp_4,h1_1,h1_2,h1_3,h1_4,h1_5,h1_6,h2_1,h2_2,h2_3,h2_4,h2_5,h2_6,h3_1,h3_2,h3_3,h3_4,h3_5,h3_6,h4_1,h4_2,h4_3,h4_4,h4_5,h4_6,h5_1,h5_2,h5_3,h5_4,h5_5,h5_6,h6_1,h6_2,h6_3,h6_4,h6_5,h6_6,h7_1,h7_2,h7_3,h7_4,h7_5,h7_6,h8_1,h8_2,h8_3,h8_4,h8_5,h8_6,h9_1,h9_2,h9_3,h9_4,h9_5,h9_6,ap_1,ap_2,ap_3,ap_4,a1_1,a1_2,a1_3,a1_4,a1_5,a1_6,a2_1,a2_2,a2_3,a2_4,a2_5,a2_6,a3_1,a3_2,a3_3,a3_4,a3_5,a3_6,a4_1,a4_2,a4_3,a4_4,a4_5,a4_6,a5_1,a5_2,a5_3,a5_4,a5_5,a5_6,a6_1,a6_2,a6_3,a6_4,a6_5,a6_6,a7_1,a7_2,a7_3,a7_4,a7_5,a7_6,a8_1,a8_2,a8_3,a8_4,a8_5,a8_6,a9_1,a9_2,a9_3,a9_4,a9_5,a9_6,hit_r,r,l
20160707HTKT0,3.6230031948881787,1.4089456869009584,1.9714285714285715,6.520833333333333,0.30131004366812225,0.357429718875502,0.37554585152838427,0.2711864406779661,0.13973799126637554,0.07860262008733625,0.2830188679245283,0.3504273504273504,0.39622641509433965,0.35,0.16981132075471697,0.11320754716981132,0.3367003367003367,0.37846153846153846,0.5218855218855218,0.4342105263157895,0.1919191919191919,0.18181818181818182,0.31086142322097376,0.3848684210526316,0.5543071161048689,0.30985915492957744,0.1760299625468165,0.19850187265917604,0.31636363636363635,0.3696369636963696,0.509090909090909,0.3188405797101449,0.14909090909090908,0.1781818181818182,0.30612244897959184,0.4127659574468085,0.5,0.3404255319148936,0.1989795918367347,0.18877551020408162,0.3076923076923077,0.46691176470588236,0.5961538461538461,0.24615384615384617,0.24519230769230768,0.23076923076923078,0.312,0.36879432624113473,0.552,0.2564102564102564,0.12,0.192,0.2601626016260163,0.3053435114503817,0.35772357723577236,0.35135135135135137,0.14634146341463414,0.0975609756097561,4.649006622516556,1.728476821192053,1.5925925925925926,2.1884057971014492,0.31666666666666665,0.375,0.37,0.359375,0.14,0.07333333333333333,0.29936305732484075,0.36046511627906974,0.40764331210191085,0.3157894736842105,0.1464968152866242,0.1337579617834395,0.2603305785123967,0.3487544483985765,0.47520661157024796,0.36619718309859156,0.1487603305785124,0.23140495867768596,0.32450331125827814,0.39766081871345027,0.4900662251655629,0.30303030303030304,0.18543046357615894,0.1390728476821192,0.30303030303030304,0.40217391304347827,0.5281385281385281,0.39285714285714285,0.15584415584415584,0.21645021645021645,0.32967032967032966,0.42857142857142855,0.4835164835164835,0.32142857142857145,0.15384615384615385,0.18681318681318682,0.22815533980582525,0.29694323144104806,0.39805825242718446,0.23728813559322035,0.13106796116504854,0.14563106796116504,0.25806451612903225,0.34269662921348315,0.27741935483870966,0.36363636363636365,0.1032258064516129,0.10967741935483871,0.29444444444444445,0.36633663366336633,0.37777777777777777,0.2857142857142857,0.16666666666666666,0.15,0.3125,5,2
20160707LGSS0,4.810344827586207,1.4827586206896552,1.6923076923076923,6.444444444444445,0.27816901408450706,0.3449367088607595,0.39436619718309857,0.2542372881355932,0.176056338028169,0.09154929577464789,0.0,0.0,0.0,0.0,0.0,0.0,0.28620689655172415,0.37168141592920356,0.496551724137931,0.32673267326732675,0.16896551724137931,0.21724137931034482,0.36140350877192984,0.4608695652173913,0.6350877192982456,0.3023255813953488,0.19298245614035087,0.24210526315789474,0.23333333333333334,0.33962264150943394,0.3,0.2727272727272727,0.1,0.16666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.25882352941176473,0.3191489361702128,0.36470588235294116,0.19047619047619047,0.1411764705882353,0.12941176470588237,0.2863636363636364,0.32905982905982906,0.38636363636363635,0.3333333333333333,0.09545454545454546,0.13636363636363635,0.25384615384615383,0.302158273381295,0.2923076923076923,0.25,0.1076923076923077,0.08461538461538462,4.816216216216216,1.7351351351351352,0.8048780487804879,5.138888888888888,0.32806324110671936,0.38869257950530034,0.466403162055336,0.3384615384615385,0.16996047430830039,0.1541501976284585,0.26548672566371684,0.3252032520325203,0.3008849557522124,0.23076923076923078,0.12389380530973451,0.05309734513274336,0.3125,0.3803418803418803,0.40384615384615385,0.39285714285714285,0.14423076923076922,0.15384615384615385,0.34035087719298246,0.39747634069400634,0.6035087719298246,0.32432432432432434,0.19298245614035087,0.20701754385964913,0.33183856502242154,0.37448559670781895,0.4618834080717489,0.32,0.14798206278026907,0.19730941704035873,0.35365853658536583,0.40555555555555556,0.45121951219512196,0.2857142857142857,0.13414634146341464,0.1402439024390244,0.2889908256880734,0.40977443609022557,0.41743119266055045,0.2,0.15137614678899083,0.11926605504587157,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.25,0.07142857142857142,0.10714285714285714,0.19607843137254902,0.3225806451612903,0.3333333333333333,0.1951219512195122,0.1503267973856209,0.1437908496732026,0.42857142857142855,12,11
20160707LGSS0,4.816216216216216,1.7351351351351352,0.8048780487804879,5.138888888888888,0.32806324110671936,0.38869257950530034,0.466403162055336,0.3384615384615385,0.16996047430830039,0.1541501976284585,0.26548672566371684,0.3252032520325203,0.3008849557522124,0.23076923076923078,0.12389380530973451,0.05309734513274336,0.3125,0.3803418803418803,0.40384615384615385,0.39285714285714285,0.14423076923076922,0.15384615384615385,0.34035087719298246,0.39747634069400634,0.6035087719298246,0.32432432432432434,0.19298245614035087,0.20701754385964913,0.33183856502242154,0.37448559670781895,0.4618834080717489,0.32,0.14798206278026907,0.19730941704035873,0.35365853658536583,0.40555555555555556,0.45121951219512196,0.2857142857142857,0.13414634146341464,0.1402439024390244,0.2889908256880734,0.40977443609022557,0.41743119266055045,0.2,0.15137614678899083,0.11926605504587157,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.25,0.07142857142857142,0.10714285714285714,0.19607843137254902,0.3225806451612903,0.3333333333333333,0.1951219512195122,0.1503267973856209,0.1437908496732026,4.810344827586207,1.4827586206896552,1.6923076923076923,6.444444444444445,0.27816901408450706,0.3449367088607595,0.39436619718309857,0.2542372881355932,0.176056338028169,0.09154929577464789,0.0,0.0,0.0,0.0,0.0,0.0,0.28620689655172415,0.37168141592920356,0.496551724137931,0.32673267326732675,0.16896551724137931,0.21724137931034482,0.36140350877192984,0.4608695652173913,0.6350877192982456,0.3023255813953488,0.19298245614035087,0.24210526315789474,0.23333333333333334,0.33962264150943394,0.3,0.2727272727272727,0.1,0.16666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.25882352941176473,0.3191489361702128,0.36470588235294116,0.19047619047619047,0.1411764705882353,0.12941176470588237,0.2863636363636364,0.32905982905982906,0.38636363636363635,0.3333333333333333,0.09545454545454546,0.13636363636363635,0.25384615384615383,0.302158273381295,0.2923076923076923,0.25,0.1076923076923077,0.08461538461538462,0.35897435897435903,11,12
20160707LTNC0,5.599078341013825,1.5898617511520738,1.625,5.166666666666666,0.2938775510204082,0.36823104693140796,0.42448979591836733,0.3050847457627119,0.1673469387755102,0.13877551020408163,0.32019704433497537,0.3939393939393939,0.39408866995073893,0.4423076923076923,0.2413793103448276,0.13793103448275862,0.34507042253521125,0.42024539877300615,0.5880281690140845,0.37777777777777777,0.24295774647887325,0.23943661971830985,0.35398230088495575,0.4756944444444444,0.7610619469026548,0.3484848484848485,0.3008849557522124,0.3008849557522124,0.31140350877192985,0.40225563909774437,0.5219298245614035,0.35714285714285715,0.11403508771929824,0.23684210526315788,0.3116883116883117,0.4059040590405904,0.5194805194805194,0.3611111111111111,0.1471861471861472,0.23809523809523808,0.30973451327433627,0.390625,0.4336283185840708,0.2698412698412698,0.09734513274336283,0.11061946902654868,0.21428571428571427,0.275,0.25274725274725274,0.17307692307692307,0.07692307692307693,0.06043956043956044,0.31007751937984496,0.463855421686747,0.37209302325581395,0.2,0.2713178294573643,0.03875968992248062,7.125,1.9583333333333333,2.0,4.0,0.2901023890784983,0.38953488372093026,0.4300341296928328,0.25,0.21160409556313994,0.11262798634812286,0.3559322033898305,0.42168674698795183,0.47796610169491527,0.3375,0.16271186440677965,0.1288135593220339,0.29545454545454547,0.35051546391752575,0.42045454545454547,0.2786885245901639,0.10227272727272728,0.17613636363636365,0.32098765432098764,0.3754646840148699,0.5349794238683128,0.4142857142857143,0.17695473251028807,0.2139917695473251,0.2892561983471074,0.32558139534883723,0.35537190082644626,0.35294117647058826,0.11570247933884298,0.11570247933884298,0.3333333333333333,0.44525547445255476,0.5422222222222223,0.34615384615384615,0.15555555555555556,0.16,0.2697095435684647,0.3745583038869258,0.34024896265560167,0.35714285714285715,0.13278008298755187,0.12863070539419086,0.20754716981132076,0.3225806451612903,0.2641509433962264,0.05555555555555555,0.20754716981132076,0.03773584905660377,0.30726256983240224,0.3622448979591837,0.4022346368715084,0.3333333333333333,0.11731843575418995,0.17318435754189945,0.26666666666666666,8,4
20160707LTNC0,7.125,1.9583333333333333,2.0,4.0,0.2901023890784983,0.38953488372093026,0.4300341296928328,0.25,0.21160409556313994,0.11262798634812286,0.3559322033898305,0.42168674698795183,0.47796610169491527,0.3375,0.16271186440677965,0.1288135593220339,0.29545454545454547,0.35051546391752575,0.42045454545454547,0.2786885245901639,0.10227272727272728,0.17613636363636365,0.32098765432098764,0.3754646840148699,0.5349794238683128,0.4142857142857143,0.17695473251028807,0.2139917695473251,0.2892561983471074,0.32558139534883723,0.35537190082644626,0.35294117647058826,0.11570247933884298,0.11570247933884298,0.3333333333333333,0.44525547445255476,0.5422222222222223,0.34615384615384615,0.15555555555555556,0.16,0.2697095435684647,0.3745583038869258,0.34024896265560167,0.35714285714285715,0.13278008298755187,0.12863070539419086,0.20754716981132076,0.3225806451612903,0.2641509433962264,0.05555555555555555,0.20754716981132076,0.03773584905660377,0.30726256983240224,0.3622448979591837,0.4022346368715084,0.3333333333333333,0.11731843575418995,0.17318435754189945,5.599078341013825,1.5898617511520738,1.625,5.166666666666666,0.2938775510204082,0.36823104693140796,0.42448979591836733,0.3050847457627119,0.1673469387755102,0.13877551020408163,0.32019704433497537,0.3939393939393939,0.39408866995073893,0.4423076923076923,0.2413793103448276,0.13793103448275862,0.34507042253521125,0.42024539877300615,0.5880281690140845,0.37777777777777777,0.24295774647887325,0.23943661971830985,0.35398230088495575,0.4756944444444444,0.7610619469026548,0.3484848484848485,0.3008849557522124,0.3008849557522124,0.31140350877192985,0.40225563909774437,0.5219298245614035,0.35714285714285715,0.11403508771929824,0.23684210526315788,0.3116883116883117,0.4059040590405904,0.5194805194805194,0.3611111111111111,0.1471861471861472,0.23809523809523808,0.30973451327433627,0.390625,0.4336283185840708,0.2698412698412698,0.09734513274336283,0.11061946902654868,0.21428571428571427,0.275,0.25274725274725274,0.17307692307692307,0.07692307692307693,0.06043956043956044,0.31007751937984496,0.463855421686747,0.37209302325581395,0.2,0.2713178294573643,0.03875968992248062,0.2571428571428571,4,8
20160707WOOB0,3.792642140468227,1.5250836120401337,1.5757575757575757,6.229166666666667,0.3347107438016529,0.3903345724907063,0.5743801652892562,0.3181818181818182,0.19008264462809918,0.1859504132231405,0.27983539094650206,0.36298932384341637,0.3497942386831276,0.35294117647058826,0.13168724279835392,0.1440329218106996,0.34105960264900664,0.4094955489614243,0.5298013245033113,0.3372093023255814,0.18874172185430463,0.16556291390728478,0.3392857142857143,0.42366412213740456,0.6830357142857143,0.36764705882352944,0.23214285714285715,0.29017857142857145,0.3025210084033613,0.398576512455516,0.5672268907563025,0.2676056338028169,0.16806722689075632,0.20168067226890757,0.2608695652173913,0.32038834951456313,0.3695652173913043,0.4090909090909091,0.15217391304347827,0.16304347826086957,0.2945205479452055,0.363914373088685,0.3767123287671233,0.26881720430107525,0.16095890410958905,0.1404109589041096,0.18681318681318682,0.3119266055045872,0.25274725274725274,0.1875,0.14285714285714285,0.12087912087912088,0.3004484304932735,0.3978102189781022,0.4080717488789238,0.3055555555555556,0.17488789237668162,0.17488789237668162,6.21,1.4849999999999999,2.111111111111111,4.761904761904762,0.28846153846153844,0.3732590529247911,0.41025641025641024,0.32786885245901637,0.1987179487179487,0.12179487179487179,0.35106382978723405,0.38,0.49645390070921985,0.45121951219512196,0.18439716312056736,0.16312056737588654,0.3055555555555556,0.382262996941896,0.5555555555555556,0.38961038961038963,0.1875,0.1840277777777778,0.3435114503816794,0.44936708860759494,0.5343511450381679,0.3125,0.22137404580152673,0.21374045801526717,0.2823529411764706,0.38205980066445183,0.48627450980392156,0.3235294117647059,0.14901960784313725,0.18823529411764706,0.29285714285714287,0.3546325878594249,0.4607142857142857,0.3,0.12857142857142856,0.14642857142857144,0.2764976958525346,0.3545816733067729,0.34101382488479265,0.34375,0.08755760368663594,0.15668202764976957,0.31063829787234043,0.376425855513308,0.39574468085106385,0.265625,0.15319148936170213,0.13191489361702127,0.23008849557522124,0.2839506172839506,0.3938053097345133,0.2602739726027397,0.11946902654867257,0.17256637168141592,0.3448275862068966,4,1
20160707WOOB0,6.21,1.4849999999999999,2.111111111111111,4.761904761904762,0.28846153846153844,0.3732590529247911,0.41025641025641024,0.32786885245901637,0.1987179487179487,0.12179487179487179,0.35106382978723405,0.38,0.49645390070921985,0.45121951219512196,0.18439716312056736,0.16312056737588654,0.3055555555555556,0.382262996941896,0.5555555555555556,0.38961038961038963,0.1875,0.1840277777777778,0.3435114503816794,0.44936708860759494,0.5343511450381679,0.3125,0.22137404580152673,0.21374045801526717,0.2823529411764706,0.38205980066445183,0.48627450980392156,0.3235294117647059,0.14901960784313725,0.18823529411764706,0.29285714285714287,0.3546325878594249,0.4607142857142857,0.3,0.12857142857142856,0.14642857142857144,0.2764976958525346,0.3545816733067729,0.34101382488479265,0.34375,0.08755760368663594,0.15668202764976957,0.31063829787234043,0.376425855513308,0.39574468085106385,0.265625,0.15319148936170213,0.13191489361702127,0.23008849557522124,0.2839506172839506,0.3938053097345133,0.2602739726027397,0.11946902654867257,0.17256637168141592,3.792642140468227,1.5250836120401337,1.5757575757575757,6.229166666666667,0.3347107438016529,0.3903345724907063,0.5743801652892562,0.3181818181818182,0.19008264462809918,0.1859504132231405,0.27983539094650206,0.36298932384341637,0.3497942386831276,0.35294117647058826,0.13168724279835392,0.1440329218106996,0.34105960264900664,0.4094955489614243,0.5298013245033113,0.3372093023255814,0.18874172185430463,0.16556291390728478,0.3392857142857143,0.42366412213740456,0.6830357142857143,0.36764705882352944,0.23214285714285715,0.29017857142857145,0.3025210084033613,0.398576512455516,0.5672268907563025,0.2676056338028169,0.16806722689075632,0.20168067226890757,0.2608695652173913,0.32038834951456313,0.3695652173913043,0.4090909090909091,0.15217391304347827,0.16304347826086957,0.2945205479452055,0.363914373088685,0.3767123287671233,0.26881720430107525,0.16095890410958905,0.1404109589041096,0.18681318681318682,0.3119266055045872,0.25274725274725274,0.1875,0.14285714285714285,0.12087912087912088,0.3004484304932735,0.3978102189781022,0.4080717488789238,0.3055555555555556,0.17488789237668162,0.17488789237668162,0.2058823529411765,1,4
20160708HTOB0,3.3392226148409896,1.1448763250883394,3.52,6.288888888888889,0.34146341463414637,0.3956043956043956,0.5813008130081301,0.3283582089552239,0.18699186991869918,0.18699186991869918,0.2793522267206478,0.36140350877192984,0.3481781376518219,0.34285714285714286,0.12955465587044535,0.1417004048582996,0.3377049180327869,0.40762463343108507,0.5245901639344263,0.3333333333333333,0.1901639344262295,0.16393442622950818,0.33771929824561403,0.42105263157894735,0.6842105263157895,0.36764705882352944,0.2324561403508772,0.2894736842105263,0.31891891891891894,0.3875598086124402,0.5351351351351351,0.26153846153846155,0.1945945945945946,0.1891891891891892,0.3070539419087137,0.4,0.5726141078838174,0.2676056338028169,0.16597510373443983,0.2033195020746888,0.29491525423728815,0.36363636363636365,0.376271186440678,0.26595744680851063,0.16271186440677965,0.13898305084745763,0.375,0.4444444444444444,0.65,0.6666666666666666,0.275,0.225,0.29777777777777775,0.3935018050541516,0.40444444444444444,0.3013698630136986,0.17333333333333334,0.17777777777777778,4.708185053380783,1.5480427046263345,2.4054054054054053,5.509803921568627,0.3034188034188034,0.35826771653543305,0.3803418803418803,0.26666666666666666,0.14102564102564102,0.07692307692307693,0.3225806451612903,0.4166666666666667,0.45161290322580644,0.26666666666666666,0.1935483870967742,0.11290322580645161,0.3388704318936877,0.3799392097264438,0.521594684385382,0.44155844155844154,0.19269102990033224,0.18272425249169436,0.30970149253731344,0.38562091503267976,0.5522388059701493,0.30985915492957744,0.1791044776119403,0.19776119402985073,0.3154121863799283,0.37012987012987014,0.5089605734767025,0.30985915492957744,0.15053763440860216,0.17921146953405018,0.315,0.42083333333333334,0.51,0.3469387755102041,0.2,0.19,0.3062200956937799,0.4673913043478261,0.5933014354066986,0.24615384615384617,0.24401913875598086,0.23444976076555024,0.1827956989247312,0.28440366972477066,0.3225806451612903,0.17857142857142858,0.07526881720430108,0.12903225806451613,0.25984251968503935,0.3037037037037037,0.3543307086614173,0.3333333333333333,0.14173228346456693,0.09448818897637795,0.2571428571428571,6,12
20160708HTOB0,4.708185053380783,1.5480427046263345,2.4054054054054053,5.509803921568627,0.3034188034188034,0.35826771653543305,0.3803418803418803,0.26666666666666666,0.14102564102564102,0.07692307692307693,0.3225806451612903,0.4166666666666667,0.45161290322580644,0.26666666666666666,0.1935483870967742,0.11290322580645161,0.3388704318936877,0.3799392097264438,0.521594684385382,0.44155844155844154,0.19269102990033224,0.18272425249169436,0.30970149253731344,0.38562091503267976,0.5522388059701493,0.30985915492957744,0.1791044776119403,0.19776119402985073,0.3154121863799283,0.37012987012987014,0.5089605734767025,0.30985915492957744,0.15053763440860216,0.17921146953405018,0.315,0.42083333333333334,0.51,0.3469387755102041,0.2,0.19,0.3062200956937799,0.4673913043478261,0.5933014354066986,0.24615384615384617,0.24401913875598086,0.23444976076555024,0.1827956989247312,0.28440366972477066,0.3225806451612903,0.17857142857142858,0.07526881720430108,0.12903225806451613,0.25984251968503935,0.3037037037037037,0.3543307086614173,0.3333333333333333,0.14173228346456693,0.09448818897637795,3.3392226148409896,1.1448763250883394,3.52,6.288888888888889,0.34146341463414637,0.3956043956043956,0.5813008130081301,0.3283582089552239,0.18699186991869918,0.18699186991869918,0.2793522267206478,0.36140350877192984,0.3481781376518219,0.34285714285714286,0.12955465587044535,0.1417004048582996,0.3377049180327869,0.40762463343108507,0.5245901639344263,0.3333333333333333,0.1901639344262295,0.16393442622950818,0.33771929824561403,0.42105263157894735,0.6842105263157895,0.36764705882352944,0.2324561403508772,0.2894736842105263,0.31891891891891894,0.3875598086124402,0.5351351351351351,0.26153846153846155,0.1945945945945946,0.1891891891891892,0.3070539419087137,0.4,0.5726141078838174,0.2676056338028169,0.16597510373443983,0.2033195020746888,0.29491525423728815,0.36363636363636365,0.376271186440678,0.26595744680851063,0.16271186440677965,0.13898305084745763,0.375,0.4444444444444444,0.65,0.6666666666666666,0.275,0.225,0.29777777777777775,0.3935018050541516,0.40444444444444444,0.3013698630136986,0.17333333333333334,0.17777777777777778,0.42857142857142855,12,6
20160708KTSK0,6.177966101694915,1.6779661016949152,1.588235294117647,4.37037037037037,0.2727272727272727,0.31679389312977096,0.5082644628099173,0.25925925925925924,0.18181818181818182,0.1487603305785124,0.26126126126126126,0.29957805907172996,0.4144144144144144,0.23076923076923078,0.11711711711711711,0.11261261261261261,0.3142857142857143,0.37628865979381443,0.5028571428571429,0.2962962962962963,0.2,0.15428571428571428,0.3333333333333333,0.37058823529411766,0.5650793650793651,0.36904761904761907,0.13015873015873017,0.2126984126984127,0.3096774193548387,0.4098360655737705,0.7096774193548387,0.25,0.1935483870967742,0.2645161290322581,0.2980769230769231,0.35526315789473684,0.4423076923076923,0.3409090909090909,0.15384615384615385,0.12980769230769232,0.25547445255474455,0.3864306784660767,0.45985401459854014,0.11864406779661017,0.20437956204379562,0.14963503649635038,0.2821576763485477,0.3527272727272727,0.43983402489626555,0.20967741935483872,0.11203319502074689,0.15767634854771784,0.337037037037037,0.37966101694915255,0.4444444444444444,0.3548387096774194,0.13703703703703704,0.14074074074074075,4.621621621621622,1.5405405405405406,2.0384615384615383,5.285714285714286,0.3157894736842105,0.37349397590361444,0.3684210526315789,0.359375,0.14144736842105263,0.07236842105263158,0.2919254658385093,0.3522727272727273,0.39751552795031053,0.3157894736842105,0.14285714285714285,0.13043478260869565,0.26422764227642276,0.3508771929824561,0.491869918699187,0.3611111111111111,0.15040650406504066,0.23170731707317074,0.3181818181818182,0.38857142857142857,0.4805194805194805,0.29411764705882354,0.18181818181818182,0.14285714285714285,0.29914529914529914,0.4,0.5213675213675214,0.38596491228070173,0.15384615384615385,0.21367521367521367,0.32432432432432434,0.42272727272727273,0.4756756756756757,0.3157894736842105,0.15135135135135136,0.1837837837837838,0.22488038277511962,0.29310344827586204,0.3923444976076555,0.23728813559322035,0.1291866028708134,0.14354066985645933,0.21212121212121213,0.2571428571428571,0.36363636363636365,0.125,0.09090909090909091,0.09090909090909091,0.2896174863387978,0.36097560975609755,0.37158469945355194,0.2857142857142857,0.16393442622950818,0.14754098360655737,0.30303030303030304,8,3
20160708KTSK0,4.621621621621622,1.5405405405405406,2.0384615384615383,5.285714285714286,0.3157894736842105,0.37349397590361444,0.3684210526315789,0.359375,0.14144736842105263,0.07236842105263158,0.2919254658385093,0.3522727272727273,0.39751552795031053,0.3157894736842105,0.14285714285714285,0.13043478260869565,0.26422764227642276,0.3508771929824561,0.491869918699187,0.3611111111111111,0.15040650406504066,0.23170731707317074,0.3181818181818182,0.38857142857142857,0.4805194805194805,0.29411764705882354,0.18181818181818182,0.14285714285714285,0.29914529914529914,0.4,0.5213675213675214,0.38596491228070173,0.15384615384615385,0.21367521367521367,0.32432432432432434,0.42272727272727273,0.4756756756756757,0.3157894736842105,0.15135135135135136,0.1837837837837838,0.22488038277511962,0.29310344827586204,0.3923444976076555,0.23728813559322035,0.1291866028708134,0.14354066985645933,0.21212121212121213,0.2571428571428571,0.36363636363636365,0.125,0.09090909090909091,0.09090909090909091,0.2896174863387978,0.36097560975609755,0.37158469945355194,0.2857142857142857,0.16393442622950818,0.14754098360655737,6.177966101694915,1.6779661016949152,1.588235294117647,4.37037037037037,0.2727272727272727,0.31679389312977096,0.5082644628099173,0.25925925925925924,0.18181818181818182,0.1487603305785124,0.26126126126126126,0.29957805907172996,0.4144144144144144,0.23076923076923078,0.11711711711711711,0.11261261261261261,0.3142857142857143,0.37628865979381443,0.5028571428571429,0.2962962962962963,0.2,0.15428571428571428,0.3333333333333333,0.37058823529411766,0.5650793650793651,0.36904761904761907,0.13015873015873017,0.2126984126984127,0.3096774193548387,0.4098360655737705,0.7096774193548387,0.25,0.1935483870967742,0.2645161290322581,0.2980769230769231,0.35526315789473684,0.4423076923076923,0.3409090909090909,0.15384615384615385,0.12980769230769232,0.25547445255474455,0.3864306784660767,0.45985401459854014,0.11864406779661017,0.20437956204379562,0.14963503649635038,0.2821576763485477,0.3527272727272727,0.43983402489626555,0.20967741935483872,0.11203319502074689,0.15767634854771784,0.337037037037037,0.37966101694915255,0.4444444444444444,0.3548387096774194,0.13703703703703704,0.14074074074074075,0.28125,3,8
20160708LGLT0,3.396774193548387,1.2967741935483872,2.8,6.458333333333333,0.2953020134228188,0.39255014326647564,0.43288590604026844,0.25,0.2080536912751678,0.11073825503355705,0.19642857142857142,0.3076923076923077,0.25,0.05263157894736842,0.19642857142857142,0.03571428571428571,0.35451505016722407,0.41964285714285715,0.4782608695652174,0.3375,0.1605351170568562,0.12709030100334448,0.3170731707317073,0.37362637362637363,0.5284552845528455,0.4142857142857143,0.17886178861788618,0.21138211382113822,0.33771929824561403,0.44964028776978415,0.5614035087719298,0.3584905660377358,0.15789473684210525,0.17105263157894737,0.288,0.3233082706766917,0.352,0.35294117647058826,0.12,0.112,0.2693877551020408,0.37282229965156793,0.33877551020408164,0.352112676056338,0.1306122448979592,0.12653061224489795,0.2653061224489796,0.32727272727272727,0.32653061224489793,0.2631578947368421,0.14285714285714285,0.10204081632653061,0.30601092896174864,0.36,0.41530054644808745,0.3333333333333333,0.12021857923497267,0.17486338797814208,4.376146788990825,1.3577981651376148,3.6470588235294117,6.411764705882353,0.2619047619047619,0.3386243386243386,0.34523809523809523,0.2,0.1130952380952381,0.11904761904761904,0.26495726495726496,0.328125,0.3247863247863248,0.23076923076923078,0.13675213675213677,0.06837606837606838,0.3160377358490566,0.38493723849372385,0.41037735849056606,0.39285714285714285,0.14622641509433962,0.15566037735849056,0.3391003460207612,0.39751552795031053,0.6089965397923875,0.32,0.1972318339100346,0.21107266435986158,0.3303964757709251,0.375,0.4713656387665198,0.3246753246753247,0.14977973568281938,0.21145374449339208,0.35119047619047616,0.40217391304347827,0.4523809523809524,0.2857142857142857,0.13095238095238096,0.13690476190476192,0.3333333333333333,0.45454545454545453,0.6666666666666666,0.5,0.2222222222222222,0.3333333333333333,0.3103448275862069,0.36082474226804123,0.4827586206896552,0.4,0.10344827586206896,0.22988505747126436,0.1962025316455696,0.3193717277486911,0.33544303797468356,0.18181818181818182,0.1518987341772152,0.13924050632911392,0.3125,8,5
20160708LGLT0,4.376146788990825,1.3577981651376148,3.6470588235294117,6.411764705882353,0.2619047619047619,0.3386243386243386,0.34523809523809523,0.2,0.1130952380952381,0.11904761904761904,0.26495726495726496,0.328125,0.3247863247863248,0.23076923076923078,0.13675213675213677,0.06837606837606838,0.3160377358490566,0.38493723849372385,0.41037735849056606,0.39285714285714285,0.14622641509433962,0.15566037735849056,0.3391003460207612,0.39751552795031053,0.6089965397923875,0.32,0.1972318339100346,0.21107266435986158,0.3303964757709251,0.375,0.4713656387665198,0.3246753246753247,0.14977973568281938,0.21145374449339208,0.35119047619047616,0.40217391304347827,0.4523809523809524,0.2857142857142857,0.13095238095238096,0.13690476190476192,0.3333333333333333,0.45454545454545453,0.6666666666666666,0.5,0.2222222222222222,0.3333333333333333,0.3103448275862069,0.36082474226804123,0.4827586206896552,0.4,0.10344827586206896,0.22988505747126436,0.1962025316455696,0.3193717277486911,0.33544303797468356,0.18181818181818182,0.1518987341772152,0.13924050632911392,3.396774193548387,1.2967741935483872,2.8,6.458333333333333,0.2953020134228188,0.39255014326647564,0.43288590604026844,0.25,0.2080536912751678,0.11073825503355705,0.19642857142857142,0.3076923076923077,0.25,0.05263157894736842,0.19642857142857142,0.03571428571428571,0.35451505016722407,0.41964285714285715,0.4782608695652174,0.3375,0.1605351170568562,0.12709030100334448,0.3170731707317073,0.37362637362637363,0.5284552845528455,0.4142857142857143,0.17886178861788618,0.21138211382113822,0.33771929824561403,0.44964028776978415,0.5614035087719298,0.3584905660377358,0.15789473684210525,0.17105263157894737,0.288,0.3233082706766917,0.352,0.35294117647058826,0.12,0.112,0.2693877551020408,0.37282229965156793,0.33877551020408164,0.352112676056338,0.1306122448979592,0.12653061224489795,0.2653061224489796,0.32727272727272727,0.32653061224489793,0.2631578947368421,0.14285714285714285,0.10204081632653061,0.30601092896174864,0.36,0.41530054644808745,0.3333333333333333,0.12021857923497267,0.17486338797814208,0.2571428571428571,5,8
