game_key,hp_1,hp_2,hp_3,hp_4,h1_1,h1_2,h1_3,h1_4,h1_5,h1_6,h2_1,h2_2,h2_3,h2_4,h2_5,h2_6,h3_1,h3_2,h3_3,h3_4,h3_5,h3_6,h4_1,h4_2,h4_3,h4_4,h4_5,h4_6,h5_1,h5_2,h5_3,h5_4,h5_5,h5_6,h6_1,h6_2,h6_3,h6_4,h6_5,h6_6,h7_1,h7_2,h7_3,h7_4,h7_5,h7_6,h8_1,h8_2,h8_3,h8_4,h8_5,h8_6,h9_1,h9_2,h9_3,h9_4,h9_5,h9_6,ap_1,ap_2,ap_3,ap_4,a1_1,a1_2,a1_3,a1_4,a1_5,a1_6,a2_1,a2_2,a2_3,a2_4,a2_5,a2_6,a3_1,a3_2,a3_3,a3_4,a3_5,a3_6,a4_1,a4_2,a4_3,a4_4,a4_5,a4_6,a5_1,a5_2,a5_3,a5_4,a5_5,a5_6,a6_1,a6_2,a6_3,a6_4,a6_5,a6_6,a7_1,a7_2,a7_3,a7_4,a7_5,a7_6,a8_1,a8_2,a8_3,a8_4,a8_5,a8_6,a9_1,a9_2,a9_3,a9_4,a9_5,a9_6,hit_r,r,l
20180810SSLG0,6.56353591160221,1.5745856353591159,1.6071428571428572,5.746031746031746,0.29069767441860467,0.35073068893528186,0.44883720930232557,0.2761904761904762,0.16511627906976745,0.14418604651162792,0.3208092485549133,0.376657824933687,0.4682080924855491,0.29333333333333333,0.18497109826589594,0.0953757225433526,0.3578199052132701,0.42061855670103093,0.5781990521327014,0.4095238095238095,0.2014218009478673,0.2109004739336493,0.33663366336633666,0.38513513513513514,0.5618811881188119,0.3548387096774194,0.15594059405940594,0.2202970297029703,0.3614457831325301,0.4223826714801444,0.46184738955823296,0.30158730158730157,0.1566265060240964,0.10441767068273092,0.2661064425770308,0.29736842105263156,0.4649859943977591,0.3119266055045872,0.10084033613445378,0.18207282913165265,0.2765432098765432,0.36324786324786323,0.3950617283950617,0.36363636363636365,0.18024691358024691,0.1382716049382716,0.279874213836478,0.3352601156069364,0.48742138364779874,0.25,0.12578616352201258,0.1509433962264151,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,4.628571428571429,1.418181818181818,2.533333333333333,5.833333333333334,0.28045977011494255,0.34303534303534305,0.3839080459770115,0.313953488372093,0.1839080459770115,0.09885057471264368,0.33630952380952384,0.3967828418230563,0.5148809523809523,0.38636363636363635,0.2113095238095238,0.17559523809523808,0.31088082901554404,0.38636363636363635,0.5051813471502591,0.30973451327433627,0.16321243523316062,0.18911917098445596,0.33170731707317075,0.4121338912133891,0.5926829268292683,0.34615384615384615,0.17804878048780487,0.22682926829268293,0.3161764705882353,0.38876889848812096,0.4387254901960784,0.33620689655172414,0.14950980392156862,0.14705882352941177,0.24812030075187969,0.3333333333333333,0.2932330827067669,0.2702702702702703,0.09022556390977443,0.09774436090225563,0.36220472440944884,0.43356643356643354,0.44881889763779526,0.2857142857142857,0.1732283464566929,0.09448818897637795,0.2511415525114155,0.2966101694915254,0.3378995433789954,0.23529411764705882,0.1004566210045662,0.1050228310502283,0.25787965616045844,0.3087071240105541,0.35816618911174786,0.19318181818181818,0.1346704871060172,0.11174785100286533,0.35294117647058826,12,10
20180810SSLG0,4.628571428571429,1.418181818181818,2.533333333333333,5.833333333333334,0.28045977011494255,0.34303534303534305,0.3839080459770115,0.313953488372093,0.1839080459770115,0.09885057471264368,0.33630952380952384,0.3967828418230563,0.5148809523809523,0.38636363636363635,0.2113095238095238,0.17559523809523808,0.31088082901554404,0.38636363636363635,0.5051813471502591,0.30973451327433627,0.16321243523316062,0.18911917098445596,0.33170731707317075,0.4121338912133891,0.5926829268292683,0.34615384615384615,0.17804878048780487,0.22682926829268293,0.3161764705882353,0.38876889848812096,0.4387254901960784,0.33620689655172414,0.14950980392156862,0.14705882352941177,0.24812030075187969,0.3333333333333333,0.2932330827067669,0.2702702702702703,0.09022556390977443,0.09774436090225563,0.36220472440944884,0.43356643356643354,0.44881889763779526,0.2857142857142857,0.1732283464566929,0.09448818897637795,0.2511415525114155,0.2966101694915254,0.3378995433789954,0.23529411764705882,0.1004566210045662,0.1050228310502283,0.25787965616045844,0.3087071240105541,0.35816618911174786,0.19318181818181818,0.1346704871060172,0.11174785100286533,6.56353591160221,1.5745856353591159,1.6071428571428572,5.746031746031746,0.29069767441860467,0.35073068893528186,0.44883720930232557,0.2761904761904762,0.16511627906976745,0.14418604651162792,0.3208092485549133,0.376657824933687,0.4682080924855491,0.29333333333333333,0.18497109826589594,0.0953757225433526,0.3578199052132701,0.42061855670103093,0.5781990521327014,0.4095238095238095,0.2014218009478673,0.2109004739336493,0.33663366336633666,0.38513513513513514,0.5618811881188119,0.3548387096774194,0.15594059405940594,0.2202970297029703,0.3614457831325301,0.4223826714801444,0.46184738955823296,0.30158730158730157,0.1566265060240964,0.10441767068273092,0.2661064425770308,0.29736842105263156,0.4649859943977591,0.3119266055045872,0.10084033613445378,0.18207282913165265,0.2765432098765432,0.36324786324786323,0.3950617283950617,0.36363636363636365,0.18024691358024691,0.1382716049382716,0.279874213836478,0.3352601156069364,0.48742138364779874,0.25,0.12578616352201258,0.1509433962264151,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.375,10,12
20180810WOHH0,6.422907488986784,1.6784140969162995,1.793103448275862,4.729166666666667,0.2958904109589041,0.3930232558139535,0.3315068493150685,0.3333333333333333,0.1780821917808219,0.06301369863013699,0.3155080213903743,0.40825688073394495,0.4385026737967914,0.2909090909090909,0.1711229946524064,0.12834224598930483,0.2916666666666667,0.3619402985074627,0.44166666666666665,0.3225806451612903,0.15416666666666667,0.14166666666666666,0.3265822784810127,0.39732142857142855,0.620253164556962,0.36585365853658536,0.16962025316455695,0.23544303797468355,0.29775280898876405,0.35714285714285715,0.5280898876404494,0.2755102040816326,0.14887640449438203,0.18820224719101122,0.24157303370786518,0.287598944591029,0.3342696629213483,0.23404255319148937,0.12640449438202248,0.10112359550561797,0.21818181818181817,0.31746031746031744,0.35454545454545455,0.15625,0.1,0.06363636363636363,0.2545454545454545,0.33064516129032256,0.33181818181818185,0.21666666666666667,0.11818181818181818,0.07272727272727272,0.211864406779661,0.2677165354330709,0.2711864406779661,0.21621621621621623,0.11016949152542373,0.07627118644067797,5.1923076923076925,1.5,1.7857142857142858,5.777777777777778,0.34890965732087226,0.40934065934065933,0.4735202492211838,0.36764705882352944,0.16822429906542055,0.12461059190031153,0.28405797101449276,0.3447368421052632,0.3855072463768116,0.30851063829787234,0.17971014492753623,0.0927536231884058,0.3167259786476868,0.38485804416403785,0.4483985765124555,0.4050632911392405,0.12099644128113879,0.18149466192170818,0.3333333333333333,0.45786516853932585,0.7052631578947368,0.29347826086956524,0.20350877192982456,0.29473684210526313,0.2805755395683453,0.30847457627118646,0.39568345323741005,0.325,0.1366906474820144,0.17266187050359713,0.29974811083123426,0.3668903803131991,0.48866498740554154,0.225,0.18387909319899245,0.15113350125944586,0.29523809523809524,0.3373134328358209,0.49206349206349204,0.2823529411764706,0.1873015873015873,0.13968253968253969,0.31851851851851853,0.3716216216216216,0.4740740740740741,0.37209302325581395,0.18518518518518517,0.2074074074074074,0.22962962962962963,0.3051948051948052,0.34074074074074073,0.14285714285714285,0.11851851851851852,0.1037037037037037,0.2702702702702703,4,9
20180810WOHH0,5.1923076923076925,1.5,1.7857142857142858,5.777777777777778,0.34890965732087226,0.40934065934065933,0.4735202492211838,0.36764705882352944,0.16822429906542055,0.12461059190031153,0.28405797101449276,0.3447368421052632,0.3855072463768116,0.30851063829787234,0.17971014492753623,0.0927536231884058,0.3167259786476868,0.38485804416403785,0.4483985765124555,0.4050632911392405,0.12099644128113879,0.18149466192170818,0.3333333333333333,0.45786516853932585,0.7052631578947368,0.29347826086956524,0.20350877192982456,0.29473684210526313,0.2805755395683453,0.30847457627118646,0.39568345323741005,0.325,0.1366906474820144,0.17266187050359713,0.29974811083123426,0.3668903803131991,0.48866498740554154,0.225,0.18387909319899245,0.15113350125944586,0.29523809523809524,0.3373134328358209,0.49206349206349204,0.2823529411764706,0.1873015873015873,0.13968253968253969,0.31851851851851853,0.3716216216216216,0.4740740740740741,0.37209302325581395,0.18518518518518517,0.2074074074074074,0.22962962962962963,0.3051948051948052,0.34074074074074073,0.14285714285714285,0.11851851851851852,0.1037037037037037,6.422907488986784,1.6784140969162995,1.793103448275862,4.729166666666667,0.2958904109589041,0.3930232558139535,0.3315068493150685,0.3333333333333333,0.1780821917808219,0.06301369863013699,0.3155080213903743,0.40825688073394495,0.4385026737967914,0.2909090909090909,0.1711229946524064,0.12834224598930483,0.2916666666666667,0.3619402985074627,0.44166666666666665,0.3225806451612903,0.15416666666666667,0.14166666666666666,0.3265822784810127,0.39732142857142855,0.620253164556962,0.36585365853658536,0.16962025316455695,0.23544303797468355,0.29775280898876405,0.35714285714285715,0.5280898876404494,0.2755102040816326,0.14887640449438203,0.18820224719101122,0.24157303370786518,0.287598944591029,0.3342696629213483,0.23404255319148937,0.12640449438202248,0.10112359550561797,0.21818181818181817,0.31746031746031744,0.35454545454545455,0.15625,0.1,0.06363636363636363,0.2545454545454545,0.33064516129032256,0.33181818181818185,0.21666666666666667,0.11818181818181818,0.07272727272727272,0.211864406779661,0.2677165354330709,0.2711864406779661,0.21621621621621623,0.11016949152542373,0.07627118644067797,0.4047619047619048,9,4
20180811HTSK0,3.8571428571428568,1.2944606413994169,2.4594594594594597,5.444444444444445,0.33080808080808083,0.3991031390134529,0.45202020202020204,0.3448275862068966,0.18686868686868688,0.10606060606060606,0.2972972972972973,0.38095238095238093,0.5315315315315315,0.23333333333333334,0.1981981981981982,0.1891891891891892,0.33076923076923076,0.41280353200883,0.6461538461538462,0.2903225806451613,0.19743589743589743,0.21794871794871795,0.33112582781456956,0.41260744985673353,0.5231788079470199,0.2857142857142857,0.1456953642384106,0.1390728476821192,0.2640449438202247,0.3007915567282322,0.49719101123595505,0.30952380952380953,0.1404494382022472,0.17696629213483145,0.24161073825503357,0.3006134969325153,0.4429530201342282,0.2619047619047619,0.10067114093959731,0.16778523489932887,0.27419354838709675,0.3372093023255814,0.34516129032258064,0.3684210526315789,0.12903225806451613,0.12580645161290321,0.26885245901639343,0.3488372093023256,0.42950819672131146,0.38571428571428573,0.15081967213114755,0.14754098360655737,0.3333333333333333,0.4666666666666667,0.75,0.4,0.25,0.4166666666666667,3.583524027459954,1.276887871853547,3.909090909090909,6.621212121212121,0.2994350282485876,0.38613861386138615,0.4943502824858757,0.26136363636363635,0.20056497175141244,0.13559322033898305,0.29394812680115273,0.3543307086614173,0.41786743515850144,0.25,0.1844380403458213,0.0893371757925072,0.32114882506527415,0.4018058690744921,0.5221932114882507,0.2982456140350877,0.16449086161879894,0.16971279373368145,0.3631123919308357,0.4041994750656168,0.6109510086455331,0.4175824175824176,0.1844380403458213,0.2420749279538905,0.33226837060702874,0.37209302325581395,0.5207667731629393,0.34065934065934067,0.16613418530351437,0.20447284345047922,0.2753623188405797,0.3547008547008547,0.4927536231884058,0.2711864406779661,0.13043478260869565,0.2028985507246377,0.27488151658767773,0.31390134529147984,0.38388625592417064,0.2549019607843137,0.12322274881516587,0.10426540284360189,0.24663677130044842,0.32669322709163345,0.34977578475336324,0.27450980392156865,0.15246636771300448,0.12556053811659193,0.2909698996655518,0.36764705882352944,0.36454849498327757,0.32954545454545453,0.13712374581939799,0.12040133779264214,0.25,4,18
20180811HTSK0,3.583524027459954,1.276887871853547,3.909090909090909,6.621212121212121,0.2994350282485876,0.38613861386138615,0.4943502824858757,0.26136363636363635,0.20056497175141244,0.13559322033898305,0.29394812680115273,0.3543307086614173,0.41786743515850144,0.25,0.1844380403458213,0.0893371757925072,0.32114882506527415,0.4018058690744921,0.5221932114882507,0.2982456140350877,0.16449086161879894,0.16971279373368145,0.3631123919308357,0.4041994750656168,0.6109510086455331,0.4175824175824176,0.1844380403458213,0.2420749279538905,0.33226837060702874,0.37209302325581395,0.5207667731629393,0.34065934065934067,0.16613418530351437,0.20447284345047922,0.2753623188405797,0.3547008547008547,0.4927536231884058,0.2711864406779661,0.13043478260869565,0.2028985507246377,0.27488151658767773,0.31390134529147984,0.38388625592417064,0.2549019607843137,0.12322274881516587,0.10426540284360189,0.24663677130044842,0.32669322709163345,0.34977578475336324,0.27450980392156865,0.15246636771300448,0.12556053811659193,0.2909698996655518,0.36764705882352944,0.36454849498327757,0.32954545454545453,0.13712374581939799,0.12040133779264214,3.8571428571428568,1.2944606413994169,2.4594594594594597,5.444444444444445,0.33080808080808083,0.3991031390134529,0.45202020202020204,0.3448275862068966,0.18686868686868688,0.10606060606060606,0.2972972972972973,0.38095238095238093,0.5315315315315315,0.23333333333333334,0.1981981981981982,0.1891891891891892,0.33076923076923076,0.41280353200883,0.6461538461538462,0.2903225806451613,0.19743589743589743,0.21794871794871795,0.33112582781456956,0.41260744985673353,0.5231788079470199,0.2857142857142857,0.1456953642384106,0.1390728476821192,0.2640449438202247,0.3007915567282322,0.49719101123595505,0.30952380952380953,0.1404494382022472,0.17696629213483145,0.24161073825503357,0.3006134969325153,0.4429530201342282,0.2619047619047619,0.10067114093959731,0.16778523489932887,0.27419354838709675,0.3372093023255814,0.34516129032258064,0.3684210526315789,0.12903225806451613,0.12580645161290321,0.26885245901639343,0.3488372093023256,0.42950819672131146,0.38571428571428573,0.15081967213114755,0.14754098360655737,0.3333333333333333,0.4666666666666667,0.75,0.4,0.25,0.4166666666666667,0.4897959183673469,18,4
20180811KTHH0,2.571428571428571,0.6428571428571429,9.0,4.666666666666667,0.32142857142857145,0.3448275862068966,0.4642857142857143,0.4,0.21428571428571427,0.07142857142857142,0.23448275862068965,0.30434782608695654,0.31724137931034485,0.36363636363636365,0.15172413793103448,0.10344827586206896,0.29508196721311475,0.3663003663003663,0.45491803278688525,0.31746031746031744,0.1557377049180328,0.14344262295081966,0.3308270676691729,0.4004424778761062,0.6290726817042607,0.3709677419354839,0.17042606516290726,0.23809523809523808,0.296398891966759,0.35516372795969775,0.5263157894736842,0.26732673267326734,0.14958448753462603,0.18559556786703602,0.24444444444444444,0.2898172323759791,0.3388888888888889,0.23958333333333334,0.125,0.10277777777777777,0.2544642857142857,0.32936507936507936,0.33035714285714285,0.21311475409836064,0.11607142857142858,0.07142857142857142,0.20689655172413793,0.30303030303030304,0.3103448275862069,0.4375,0.1206896551724138,0.20689655172413793,0.2926829268292683,0.39080459770114945,0.32791327913279134,0.3333333333333333,0.17615176151761516,0.06233062330623306,3.0,1.3333333333333333,1.0,4.5,0.28225806451612906,0.34624697336561744,0.49731182795698925,0.3150684931506849,0.20430107526881722,0.1532258064516129,0.2748091603053435,0.33098591549295775,0.4618320610687023,0.24242424242424243,0.15648854961832062,0.11068702290076336,0.2887700534759358,0.35096153846153844,0.39037433155080214,0.2727272727272727,0.13368983957219252,0.1443850267379679,0.3145539906103286,0.3908523908523909,0.6009389671361502,0.32075471698113206,0.18779342723004694,0.19248826291079812,0.2864450127877238,0.34872979214780603,0.5140664961636828,0.23423423423423423,0.1483375959079284,0.16624040920716113,0.27977839335180055,0.349009900990099,0.45706371191135736,0.2077922077922078,0.12742382271468145,0.12465373961218837,0.27123287671232876,0.3619047619047619,0.5068493150684932,0.2413793103448276,0.1643835616438356,0.15342465753424658,0.26294820717131473,0.32234432234432236,0.4103585657370518,0.2463768115942029,0.10756972111553785,0.13545816733067728,0.24904214559386972,0.2939068100358423,0.3524904214559387,0.2830188679245283,0.13793103448275862,0.08045977011494253,0.2413793103448276,5,3
20180811KTHH0,3.0,1.3333333333333333,1.0,4.5,0.28225806451612906,0.34624697336561744,0.49731182795698925,0.3150684931506849,0.20430107526881722,0.1532258064516129,0.2748091603053435,0.33098591549295775,0.4618320610687023,0.24242424242424243,0.15648854961832062,0.11068702290076336,0.2887700534759358,0.35096153846153844,0.39037433155080214,0.2727272727272727,0.13368983957219252,0.1443850267379679,0.3145539906103286,0.3908523908523909,0.6009389671361502,0.32075471698113206,0.18779342723004694,0.19248826291079812,0.2864450127877238,0.34872979214780603,0.5140664961636828,0.23423423423423423,0.1483375959079284,0.16624040920716113,0.27977839335180055,0.349009900990099,0.45706371191135736,0.2077922077922078,0.12742382271468145,0.12465373961218837,0.27123287671232876,0.3619047619047619,0.5068493150684932,0.2413793103448276,0.1643835616438356,0.15342465753424658,0.26294820717131473,0.32234432234432236,0.4103585657370518,0.2463768115942029,0.10756972111553785,0.13545816733067728,0.24904214559386972,0.2939068100358423,0.3524904214559387,0.2830188679245283,0.13793103448275862,0.08045977011494253,2.571428571428571,0.6428571428571429,9.0,4.666666666666667,0.32142857142857145,0.3448275862068966,0.4642857142857143,0.4,0.21428571428571427,0.07142857142857142,0.23448275862068965,0.30434782608695654,0.31724137931034485,0.36363636363636365,0.15172413793103448,0.10344827586206896,0.29508196721311475,0.3663003663003663,0.45491803278688525,0.31746031746031744,0.1557377049180328,0.14344262295081966,0.3308270676691729,0.4004424778761062,0.6290726817042607,0.3709677419354839,0.17042606516290726,0.23809523809523808,0.296398891966759,0.35516372795969775,0.5263157894736842,0.26732673267326734,0.14958448753462603,0.18559556786703602,0.24444444444444444,0.2898172323759791,0.3388888888888889,0.23958333333333334,0.125,0.10277777777777777,0.2544642857142857,0.32936507936507936,0.33035714285714285,0.21311475409836064,0.11607142857142858,0.07142857142857142,0.20689655172413793,0.30303030303030304,0.3103448275862069,0.4375,0.1206896551724138,0.20689655172413793,0.2926829268292683,0.39080459770114945,0.32791327913279134,0.3333333333333333,0.17615176151761516,0.06233062330623306,0.2903225806451613,3,5
20180811LGWO0,3.7762237762237767,1.2377622377622377,2.975,6.5,0.3569230769230769,0.4146341463414634,0.48615384615384616,0.37681159420289856,0.1753846153846154,0.12923076923076923,0.2885714285714286,0.34805194805194806,0.3942857142857143,0.32653061224489793,0.17714285714285713,0.10285714285714286,0.2962962962962963,0.3870967741935484,0.37037037037037035,0.3333333333333333,0.18518518518518517,0.037037037037037035,0.33448275862068966,0.45706371191135736,0.7,0.2872340425531915,0.2,0.2896551724137931,0.2801418439716312,0.3076923076923077,0.39361702127659576,0.32098765432098764,0.1347517730496454,0.1702127659574468,0.3009950248756219,0.3672566371681416,0.49502487562189057,0.21951219512195122,0.1865671641791045,0.15422885572139303,0.29375,0.3352941176470588,0.4875,0.27906976744186046,0.1875,0.1375,0.32142857142857145,0.37254901960784315,0.4785714285714286,0.36363636363636365,0.18571428571428572,0.2,0.22794117647058823,0.3076923076923077,0.3382352941176471,0.14285714285714285,0.125,0.10294117647058823,5.233846153846153,1.596923076923077,1.975,5.158730158730158,0.2909930715935335,0.35330578512396693,0.44803695150115475,0.2830188679245283,0.16859122401847576,0.14549653579676675,0.3209169054441261,0.3779527559055118,0.4670487106017192,0.2894736842105263,0.18624641833810887,0.09742120343839542,0.3583138173302108,0.4204081632653061,0.5761124121779859,0.411214953271028,0.20374707259953162,0.2154566744730679,0.33985330073349634,0.38752783964365256,0.5672371638141809,0.36,0.15403422982885084,0.22493887530562348,0.35714285714285715,0.4199288256227758,0.45634920634920634,0.296875,0.15873015873015872,0.10317460317460317,0.2659279778393352,0.296875,0.4626038781163435,0.3090909090909091,0.10249307479224377,0.18005540166204986,0.2762836185819071,0.3622881355932203,0.3960880195599022,0.3627450980392157,0.18092909535452323,0.1393643031784841,0.2826086956521739,0.33714285714285713,0.4906832298136646,0.26666666666666666,0.13043478260869565,0.15527950310559005,0.09090909090909091,0.23076923076923078,0.09090909090909091,0.0,0.0,0.0,0.4615384615384616,13,8
20180811LGWO0,5.233846153846153,1.596923076923077,1.975,5.158730158730158,0.2909930715935335,0.35330578512396693,0.44803695150115475,0.2830188679245283,0.16859122401847576,0.14549653579676675,0.3209169054441261,0.3779527559055118,0.4670487106017192,0.2894736842105263,0.18624641833810887,0.09742120343839542,0.3583138173302108,0.4204081632653061,0.5761124121779859,0.411214953271028,0.20374707259953162,0.2154566744730679,0.33985330073349634,0.38752783964365256,0.5672371638141809,0.36,0.15403422982885084,0.22493887530562348,0.35714285714285715,0.4199288256227758,0.45634920634920634,0.296875,0.15873015873015872,0.10317460317460317,0.2659279778393352,0.296875,0.4626038781163435,0.3090909090909091,0.10249307479224377,0.18005540166204986,0.2762836185819071,0.3622881355932203,0.3960880195599022,0.3627450980392157,0.18092909535452323,0.1393643031784841,0.2826086956521739,0.33714285714285713,0.4906832298136646,0.26666666666666666,0.13043478260869565,0.15527950310559005,0.09090909090909091,0.23076923076923078,0.09090909090909091,0.0,0.0,0.0,3.7762237762237767,1.2377622377622377,2.975,6.5,0.3569230769230769,0.4146341463414634,0.48615384615384616,0.37681159420289856,0.1753846153846154,0.12923076923076923,0.2885714285714286,0.34805194805194806,0.3942857142857143,0.32653061224489793,0.17714285714285713,0.10285714285714286,0.2962962962962963,0.3870967741935484,0.37037037037037035,0.3333333333333333,0.18518518518518517,0.037037037037037035,0.33448275862068966,0.45706371191135736,0.7,0.2872340425531915,0.2,0.2896551724137931,0.2801418439716312,0.3076923076923077,0.39361702127659576,0.32098765432098764,0.1347517730496454,0.1702127659574468,0.3009950248756219,0.3672566371681416,0.49502487562189057,0.21951219512195122,0.1865671641791045,0.15422885572139303,0.29375,0.3352941176470588,0.4875,0.27906976744186046,0.1875,0.1375,0.32142857142857145,0.37254901960784315,0.4785714285714286,0.36363636363636365,0.18571428571428572,0.2,0.22794117647058823,0.3076923076923077,0.3382352941176471,0.14285714285714285,0.125,0.10294117647058823,0.2972972972972973,8,13
20180811LTOB0,2.780320366132723,1.0572082379862702,4.242424242424242,6.621212121212121,0.2913907284768212,0.3227848101265823,0.40397350993377484,0.3055555555555556,0.19205298013245034,0.09271523178807947,0.32171581769436997,0.36829268292682926,0.46112600536193027,0.32653061224489793,0.16085790884718498,0.14209115281501342,0.3398328690807799,0.3903061224489796,0.5041782729805014,0.33663366336633666,0.1671309192200557,0.17270194986072424,0.3248081841432225,0.38826185101580135,0.5728900255754475,0.35714285714285715,0.17135549872122763,0.2071611253196931,0.3110367892976589,0.3812316715542522,0.4816053511705686,0.3815789473684211,0.19063545150501673,0.18394648829431437,0.2490974729241877,0.3434650455927052,0.4729241877256318,0.18604651162790697,0.13357400722021662,0.18411552346570398,0.1111111111111111,0.10714285714285714,0.1111111111111111,0.0,0.0,0.037037037037037035,0.26495726495726496,0.3409090909090909,0.42735042735042733,0.225,0.23076923076923078,0.13675213675213677,0.29493087557603687,0.33620689655172414,0.3686635944700461,0.3103448275862069,0.17972350230414746,0.1382488479262673,4.170731707317073,1.4796747967479675,1.8703703703703705,5.857142857142857,0.3435114503816794,0.39814814814814814,0.5725190839694656,0.36486486486486486,0.19592875318066158,0.14249363867684478,0.5,0.5,0.5,0.0,0.0,0.0,0.3108108108108108,0.37237237237237236,0.47635135135135137,0.2835820895522388,0.16891891891891891,0.13851351351351351,0.32904884318766064,0.40315315315315314,0.5809768637532133,0.2523364485981308,0.14910025706940874,0.21079691516709512,0.2846975088967972,0.3553459119496855,0.4626334519572954,0.3068181818181818,0.12811387900355872,0.2099644128113879,0.2934472934472934,0.35584415584415585,0.5783475783475783,0.27,0.19373219373219372,0.1623931623931624,0.3081570996978852,0.3776595744680851,0.4622356495468278,0.3333333333333333,0.13595166163141995,0.18429003021148035,0.2590909090909091,0.2905982905982906,0.35454545454545455,0.2830188679245283,0.12727272727272726,0.11818181818181818,0.29310344827586204,0.3387096774193548,0.5344827586206896,0.26666666666666666,0.1896551724137931,0.15517241379310345,0.375,5,2
20180811LTOB0,4.170731707317073,1.4796747967479675,1.8703703703703705,5.857142857142857,0.3435114503816794,0.39814814814814814,0.5725190839694656,0.36486486486486486,0.19592875318066158,0.14249363867684478,0.5,0.5,0.5,0.0,0.0,0.0,0.3108108108108108,0.37237237237237236,0.47635135135135137,0.2835820895522388,0.16891891891891891,0.13851351351351351,0.32904884318766064,0.40315315315315314,0.5809768637532133,0.2523364485981308,0.14910025706940874,0.21079691516709512,0.2846975088967972,0.3553459119496855,0.4626334519572954,0.3068181818181818,0.12811387900355872,0.2099644128113879,0.2934472934472934,0.35584415584415585,0.5783475783475783,0.27,0.19373219373219372,0.1623931623931624,0.3081570996978852,0.3776595744680851,0.4622356495468278,0.3333333333333333,0.13595166163141995,0.18429003021148035,0.2590909090909091,0.2905982905982906,0.35454545454545455,0.2830188679245283,0.12727272727272726,0.11818181818181818,0.29310344827586204,0.3387096774193548,0.5344827586206896,0.26666666666666666,0.1896551724137931,0.15517241379310345,2.780320366132723,1.0572082379862702,4.242424242424242,6.621212121212121,0.2913907284768212,0.3227848101265823,0.40397350993377484,0.3055555555555556,0.19205298013245034,0.09271523178807947,0.32171581769436997,0.36829268292682926,0.46112600536193027,0.32653061224489793,0.16085790884718498,0.14209115281501342,0.3398328690807799,0.3903061224489796,0.5041782729805014,0.33663366336633666,0.1671309192200557,0.17270194986072424,0.3248081841432225,0.38826185101580135,0.5728900255754475,0.35714285714285715,0.17135549872122763,0.2071611253196931,0.3110367892976589,0.3812316715542522,0.4816053511705686,0.3815789473684211,0.19063545150501673,0.18394648829431437,0.2490974729241877,0.3434650455927052,0.4729241877256318,0.18604651162790697,0.13357400722021662,0.18411552346570398,0.1111111111111111,0.10714285714285714,0.1111111111111111,0.0,0.0,0.037037037037037035,0.26495726495726496,0.3409090909090909,0.42735042735042733,0.225,0.23076923076923078,0.13675213675213677,0.29493087557603687,0.33620689655172414,0.3686635944700461,0.3103448275862069,0.17972350230414746,0.1382488479262673,0.22857142857142854,2,5
20180811NCSS0,4.743243243243244,1.4756756756756757,2.526315789473684,5.6060606060606055,0.27954545454545454,0.34291581108829566,0.38636363636363635,0.3103448275862069,0.18636363636363637,0.09772727272727273,0.23931623931623933,0.3106060606060606,0.28205128205128205,0.23684210526315788,0.1282051282051282,0.10256410256410256,0.34210526315789475,0.40105540897097625,0.5175438596491229,0.3956043956043956,0.21052631578947367,0.1783625730994152,0.33171912832929784,0.4152892561983471,0.5907990314769975,0.3490566037735849,0.18159806295399517,0.22760290556900725,0.3164251207729469,0.3880597014925373,0.4444444444444444,0.33884297520661155,0.15217391304347827,0.15217391304347827,0.27102803738317754,0.3460490463215259,0.48598130841121495,0.23469387755102042,0.12149532710280374,0.19003115264797507,0.2816326530612245,0.358695652173913,0.3877551020408163,0.2972972972972973,0.12244897959183673,0.12244897959183673,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25112107623318386,0.2946058091286307,0.336322869955157,0.23529411764705882,0.09865470852017937,0.10762331838565023,4.061281337047354,1.1949860724233983,3.72,5.4393939393939394,0.29295774647887324,0.3479381443298969,0.4450704225352113,0.27419354838709675,0.1323943661971831,0.09859154929577464,0.30689655172413793,0.3644859813084112,0.4103448275862069,0.28846153846153844,0.13793103448275862,0.07241379310344828,0.3247663551401869,0.3891213389121339,0.5280373831775701,0.32038834951456313,0.1939252336448598,0.14719626168224298,0.2545931758530184,0.3477272727272727,0.48031496062992124,0.27927927927927926,0.14435695538057744,0.1942257217847769,0.2596899224806202,0.3609271523178808,0.4496124031007752,0.21428571428571427,0.10852713178294573,0.16279069767441862,0.2608695652173913,0.32222222222222224,0.4161490683229814,0.3953488372093023,0.11801242236024845,0.21739130434782608,0.28125,0.3684210526315789,0.46875,0.38461538461538464,0.09375,0.28125,0.23394495412844038,0.3185483870967742,0.3165137614678899,0.16666666666666666,0.09174311926605505,0.09174311926605505,0.1320754716981132,0.20689655172413793,0.1320754716981132,0.0,0.03773584905660377,0.0,0.15625,1,7
